DateTime,Date,Station,Code,Country,State,City,Lat,Lat_num,Long,Long_num,Elevation,Time,Temperature(F),Dew Point(F),Humidity(%),Wind,Wind Speed(mph),Wind Gust(mph),Pressure(in),Precipitation(in),Condition
2020-10-11 21:56:00,2020-10-11,MMMX,MEX,Mexico,Mexico City,Mexico city,19 25N,19.4167,099 05W,-99.0833,2238,9:56 PM,61,55,82,E,26,0,23.11,0.0,Heavy T-Storm / Windy
2020-10-11 22:02:00,2020-10-11,MMMX,MEX,Mexico,Mexico City,Mexico city,19 25N,19.4167,099 05W,-99.0833,2238,10:02 PM,57,54,88,S,6,0,23.11,0.0,T-Storm
2020-10-11 22:10:00,2020-10-11,MMMX,MEX,Mexico,Mexico City,Mexico city,19 25N,19.4167,099 05W,-99.0833,2238,10:10 PM,59,50,72,SSE,5,0,23.11,0.0,Light Rain with Thunder
2020-10-11 22:18:00,2020-10-11,MMMX,MEX,Mexico,Mexico City,Mexico city,19 25N,19.4167,099 05W,-99.0833,2238,10:18 PM,63,54,72,SW,6,0,23.11,0.0,Light Rain with Thunder
2020-10-11 22:27:00,2020-10-11,MMMX,MEX,Mexico,Mexico City,Mexico city,19 25N,19.4167,099 05W,-99.0833,2238,10:27 PM,63,57,82,WSW,9,0,23.11,0.0,Thunder
2020-10-11 22:40:00,2020-10-11,MMMX,MEX,Mexico,Mexico City,Mexico city,19 25N,19.4167,099 05W,-99.0833,2238,10:40 PM,61,57,88,W,16,0,23.11,0.0,Light Rain with Thunder
2020-10-11 22:44:00,2020-10-11,MMMX,MEX,Mexico,Mexico City,Mexico city,19 25N,19.4167,099 05W,-99.0833,2238,10:44 PM,61,55,82,WSW,16,0,23.12,0.0,T-Storm
2020-10-11 22:49:00,2020-10-11,MMMX,MEX,Mexico,Mexico City,Mexico city,19 25N,19.4167,099 05W,-99.0833,2238,10:49 PM,59,55,88,W,13,0,23.11,0.0,Light Rain with Thunder
2020-10-11 22:51:00,2020-10-11,MMMX,MEX,Mexico,Mexico City,Mexico city,19 25N,19.4167,099 05W,-99.0833,2238,10:51 PM,59,55,88,W,12,0,23.12,0.0,Light Rain with Thunder
2024-06-23 00:55:00,2024-6-23,MMMX,MEX,Mexico,Mexico City,Mexico city,19 25N,19.4167,099 05W,-99.0833,2238,12:55 AM,61,57,88,ENE,5,0,23.1,0.0,Cloudy
2024-06-23 01:53:00,2024-6-23,MMMX,MEX,Mexico,Mexico City,Mexico city,19 25N,19.4167,099 05W,-99.0833,2238,1:53 AM,61,57,88,ENE,7,0,23.08,0.0,Cloudy
2024-06-23 02:50:00,2024-6-23,MMMX,MEX,Mexico,Mexico City,Mexico city,19 25N,19.4167,099 05W,-99.0833,2238,2:50 AM,61,57,88,NE,5,0,23.07,0.0,Cloudy
2024-06-23 03:50:00,2024-6-23,MMMX,MEX,Mexico,Mexico City,Mexico city,19 25N,19.4167,099 05W,-99.0833,2238,3:50 AM,61,57,88,ENE,5,0,23.08,0.0,Cloudy
2024-06-23 04:47:00,2024-6-23,MMMX,MEX,Mexico,Mexico City,Mexico city,19 25N,19.4167,099 05W,-99.0833,2238,4:47 AM,61,57,88,WNW,3,0,23.07,0.0,Cloudy
2024-06-23 05:48:00,2024-6-23,MMMX,MEX,Mexico,Mexico City,Mexico city,19 25N,19.4167,099 05W,-99.0833,2238,5:48 AM,61,57,88,CALM,0,0,23.07,0.0,Cloudy
2024-06-23 06:48:00,2024-6-23,MMMX,MEX,Mexico,Mexico City,Mexico city,19 25N,19.4167,099 05W,-99.0833,2238,6:48 AM,61,57,88,CALM,0,0,23.07,0.0,Mostly Cloudy
2024-06-23 07:44:00,2024-6-23,MMMX,MEX,Mexico,Mexico City,Mexico city,19 25N,19.4167,099 05W,-99.0833,2238,7:44 AM,64,57,77,E,6,0,23.09,0.0,Mostly Cloudy
2024-06-23 08:53:00,2024-6-23,MMMX,MEX,Mexico,Mexico City,Mexico city,19 25N,19.4167,099 05W,-99.0833,2238,8:53 AM,68,57,68,E,5,0,23.09,0.0,Mostly Cloudy
2024-06-23 09:42:00,2024-6-23,MMMX,MEX,Mexico,Mexico City,Mexico city,19 25N,19.4167,099 05W,-99.0833,2238,9:42 AM,72,54,53,S,3,0,23.1,0.0,Mostly Cloudy
2024-06-23 10:41:00,2024-6-23,MMMX,MEX,Mexico,Mexico City,Mexico city,19 25N,19.4167,099 05W,-99.0833,2238,10:41 AM,73,54,50,E,6,0,23.09,0.0,Mostly Cloudy
2024-06-23 11:47:00,2024-6-23,MMMX,MEX,Mexico,Mexico City,Mexico city,19 25N,19.4167,099 05W,-99.0833,2238,11:47 AM,75,54,47,ESE,10,0,23.07,0.0,Mostly Cloudy
2024-06-23 12:43:00,2024-6-23,MMMX,MEX,Mexico,Mexico City,Mexico city,19 25N,19.4167,099 05W,-99.0833,2238,12:43 PM,73,54,50,SSE,3,0,23.06,0.0,Cloudy
2024-06-23 13:44:00,2024-6-23,MMMX,MEX,Mexico,Mexico City,Mexico city,19 25N,19.4167,099 05W,-99.0833,2238,1:44 PM,75,54,47,ESE,6,0,23.04,0.0,Cloudy
2024-06-23 14:46:00,2024-6-23,MMMX,MEX,Mexico,Mexico City,Mexico city,19 25N,19.4167,099 05W,-99.0833,2238,2:46 PM,73,52,47,S,5,0,23.02,0.0,Mostly Cloudy
2024-06-23 15:52:00,2024-6-23,MMMX,MEX,Mexico,Mexico City,Mexico city,19 25N,19.4167,099 05W,-99.0833,2238,3:52 PM,72,54,53,E,13,0,23.02,0.0,Cloudy
2024-06-23 16:08:00,2024-6-23,MMMX,MEX,Mexico,Mexico City,Mexico city,19 25N,19.4167,099 05W,-99.0833,2238,4:08 PM,70,54,56,E,9,0,23.11,0.0,Light Rain
2024-06-23 16:28:00,2024-6-23,MMMX,MEX,Mexico,Mexico City,Mexico city,19 25N,19.4167,099 05W,-99.0833,2238,4:28 PM,64,59,83,NW,12,0,23.04,0.0,Light Rain with Thunder
2024-06-23 16:36:00,2024-6-23,MMMX,MEX,Mexico,Mexico City,Mexico city,19 25N,19.4167,099 05W,-99.0833,2238,4:36 PM,63,59,88,WNW,9,0,23.04,0.0,T-Storm
2024-06-23 16:54:00,2024-6-23,MMMX,MEX,Mexico,Mexico City,Mexico city,19 25N,19.4167,099 05W,-99.0833,2238,4:54 PM,61,57,88,W,12,0,23.03,0.0,T-Storm
2024-06-23 17:07:00,2024-6-23,MMMX,MEX,Mexico,Mexico City,Mexico city,19 25N,19.4167,099 05W,-99.0833,2238,5:07 PM,61,59,94,W,12,0,23.03,0.0,T-Storm
2024-06-23 17:11:00,2024-6-23,MMMX,MEX,Mexico,Mexico City,Mexico city,19 25N,19.4167,099 05W,-99.0833,2238,5:11 PM,61,59,94,WNW,12,0,23.04,0.0,Light Rain with Thunder
2024-06-23 17:44:00,2024-6-23,MMMX,MEX,Mexico,Mexico City,Mexico city,19 25N,19.4167,099 05W,-99.0833,2238,5:44 PM,61,59,94,ENE,23,0,23.05,0.0,Light Rain with Thunder
2024-06-23 17:47:00,2024-6-23,MMMX,MEX,Mexico,Mexico City,Mexico city,19 25N,19.4167,099 05W,-99.0833,2238,5:47 PM,61,57,88,ENE,23,0,23.05,0.0,Light Rain with Thunder
2024-06-23 18:36:00,2024-6-23,MMMX,MEX,Mexico,Mexico City,Mexico city,19 25N,19.4167,099 05W,-99.0833,2238,6:36 PM,61,55,82,E,12,0,23.07,0.0,T-Storm
2024-06-23 18:41:00,2024-6-23,MMMX,MEX,Mexico,Mexico City,Mexico city,19 25N,19.4167,099 05W,-99.0833,2238,6:41 PM,61,55,82,ENE,12,0,23.07,0.0,T-Storm
2024-06-23 19:20:00,2024-6-23,MMMX,MEX,Mexico,Mexico City,Mexico city,19 25N,19.4167,099 05W,-99.0833,2238,7:20 PM,61,57,88,S,5,0,23.07,0.0,Rain
2024-06-23 19:42:00,2024-6-23,MMMX,MEX,Mexico,Mexico City,Mexico city,19 25N,19.4167,099 05W,-99.0833,2238,7:42 PM,61,57,88,NW,6,0,23.07,0.0,Light Rain
2024-06-23 19:45:00,2024-6-23,MMMX,MEX,Mexico,Mexico City,Mexico city,19 25N,19.4167,099 05W,-99.0833,2238,7:45 PM,61,57,88,NNW,6,0,23.07,0.0,Light Rain
2024-06-23 20:41:00,2024-6-23,MMMX,MEX,Mexico,Mexico City,Mexico city,19 25N,19.4167,099 05W,-99.0833,2238,8:41 PM,61,57,88,CALM,0,0,23.07,0.0,Cloudy
2024-06-23 20:45:00,2024-6-23,MMMX,MEX,Mexico,Mexico City,Mexico city,19 25N,19.4167,099 05W,-99.0833,2238,8:45 PM,61,57,88,E,3,0,23.07,0.0,Cloudy
2024-06-23 21:09:00,2024-6-23,MMMX,MEX,Mexico,Mexico City,Mexico city,19 25N,19.4167,099 05W,-99.0833,2238,9:09 PM,61,57,88,NNE,9,0,23.08,0.0,Light Rain
2024-06-23 21:35:00,2024-6-23,MMMX,MEX,Mexico,Mexico City,Mexico city,19 25N,19.4167,099 05W,-99.0833,2238,9:35 PM,59,57,94,ENE,5,0,23.09,0.0,Rain
2024-06-23 21:45:00,2024-6-23,MMMX,MEX,Mexico,Mexico City,Mexico city,19 25N,19.4167,099 05W,-99.0833,2238,9:45 PM,59,57,94,NE,6,0,23.09,0.0,Rain
2024-06-23 21:59:00,2024-6-23,MMMX,MEX,Mexico,Mexico City,Mexico city,19 25N,19.4167,099 05W,-99.0833,2238,9:59 PM,59,57,94,NE,6,0,23.09,0.0,Light Rain
2024-06-23 22:31:00,2024-6-23,MMMX,MEX,Mexico,Mexico City,Mexico city,19 25N,19.4167,099 05W,-99.0833,2238,10:31 PM,61,57,88,NNE,6,0,23.1,0.0,Cloudy
2024-06-23 22:45:00,2024-6-23,MMMX,MEX,Mexico,Mexico City,Mexico city,19 25N,19.4167,099 05W,-99.0833,2238,10:45 PM,59,57,94,CALM,0,0,23.1,0.0,Cloudy
2024-06-23 23:52:00,2024-6-23,MMMX,MEX,Mexico,Mexico City,Mexico city,19 25N,19.4167,099 05W,-99.0833,2238,11:52 PM,61,57,88,CALM,0,0,23.09,0.0,Mostly Cloudy
2019-10-27 23:42:00,2019-10-27,MMMX,MEX,Mexico,Mexico City,Mexico city,19 25N,19.4167,099 05W,-99.0833,2238,11:42 PM,61,54,77,CALM,0,0,23.08,0.0,Cloudy
2019-10-27 00:44:00,2019-10-27,MMMX,MEX,Mexico,Mexico City,Mexico city,19 25N,19.4167,099 05W,-99.0833,2238,12:44 AM,61,55,82,CALM,0,0,23.07,0.0,Cloudy
2019-10-27 01:44:00,2019-10-27,MMMX,MEX,Mexico,Mexico City,Mexico city,19 25N,19.4167,099 05W,-99.0833,2238,1:44 AM,61,55,82,NW,5,0,23.05,0.0,Mostly Cloudy
2019-10-27 02:45:00,2019-10-27,MMMX,MEX,Mexico,Mexico City,Mexico city,19 25N,19.4167,099 05W,-99.0833,2238,2:45 AM,59,54,82,NW,5,0,23.05,0.0,Mostly Cloudy
2019-10-27 03:40:00,2019-10-27,MMMX,MEX,Mexico,Mexico City,Mexico city,19 25N,19.4167,099 05W,-99.0833,2238,3:40 AM,59,54,82,CALM,0,0,23.05,0.0,Cloudy
2019-10-27 04:46:00,2019-10-27,MMMX,MEX,Mexico,Mexico City,Mexico city,19 25N,19.4167,099 05W,-99.0833,2238,4:46 AM,59,54,82,CALM,0,0,23.06,0.0,Cloudy
2019-10-27 05:51:00,2019-10-27,MMMX,MEX,Mexico,Mexico City,Mexico city,19 25N,19.4167,099 05W,-99.0833,2238,5:51 AM,59,54,82,WNW,3,0,23.07,0.0,Mostly Cloudy
2019-10-27 06:47:00,2019-10-27,MMMX,MEX,Mexico,Mexico City,Mexico city,19 25N,19.4167,099 05W,-99.0833,2238,6:47 AM,59,54,82,NW,5,0,23.07,0.0,Cloudy
2019-10-27 07:47:00,2019-10-27,MMMX,MEX,Mexico,Mexico City,Mexico city,19 25N,19.4167,099 05W,-99.0833,2238,7:47 AM,61,54,77,W,3,0,23.1,0.0,Mostly Cloudy
2019-10-27 08:47:00,2019-10-27,MMMX,MEX,Mexico,Mexico City,Mexico city,19 25N,19.4167,099 05W,-99.0833,2238,8:47 AM,63,55,77,CALM,0,0,23.11,0.0,Partly Cloudy
2019-10-27 09:42:00,2019-10-27,MMMX,MEX,Mexico,Mexico City,Mexico city,19 25N,19.4167,099 05W,-99.0833,2238,9:42 AM,66,55,68,SSW,3,0,23.11,0.0,Partly Cloudy
2019-10-27 10:44:00,2019-10-27,MMMX,MEX,Mexico,Mexico City,Mexico city,19 25N,19.4167,099 05W,-99.0833,2238,10:44 AM,68,52,56,E,3,0,23.11,0.0,Partly Cloudy
2019-10-27 11:42:00,2019-10-27,MMMX,MEX,Mexico,Mexico City,Mexico city,19 25N,19.4167,099 05W,-99.0833,2238,11:42 AM,68,50,52,N,7,0,23.08,0.0,Mostly Cloudy
2019-10-27 12:37:00,2019-10-27,MMMX,MEX,Mexico,Mexico City,Mexico city,19 25N,19.4167,099 05W,-99.0833,2238,12:37 PM,72,52,50,NNE,6,0,23.06,0.0,Mostly Cloudy
2019-10-27 12:48:00,2019-10-27,MMMX,MEX,Mexico,Mexico City,Mexico city,19 25N,19.4167,099 05W,-99.0833,2238,12:48 PM,73,52,47,E,7,0,23.05,0.0,Mostly Cloudy
2019-10-27 13:43:00,2019-10-27,MMMX,MEX,Mexico,Mexico City,Mexico city,19 25N,19.4167,099 05W,-99.0833,2238,1:43 PM,73,52,47,ENE,5,0,23.03,0.0,Mostly Cloudy
2019-10-27 14:50:00,2019-10-27,MMMX,MEX,Mexico,Mexico City,Mexico city,19 25N,19.4167,099 05W,-99.0833,2238,2:50 PM,72,50,46,ESE,5,0,23.01,0.0,Mostly Cloudy
2019-10-27 15:49:00,2019-10-27,MMMX,MEX,Mexico,Mexico City,Mexico city,19 25N,19.4167,099 05W,-99.0833,2238,3:49 PM,73,50,44,NE,7,0,23.0,0.0,Haze
2019-10-27 16:08:00,2019-10-27,MMMX,MEX,Mexico,Mexico City,Mexico city,19 25N,19.4167,099 05W,-99.0833,2238,4:08 PM,70,50,49,ENE,14,0,23.0,0.0,Light Rain
2019-10-27 16:30:00,2019-10-27,MMMX,MEX,Mexico,Mexico City,Mexico city,19 25N,19.4167,099 05W,-99.0833,2238,4:30 PM,66,55,68,NNE,12,0,23.01,0.0,T-Storm
2019-10-27 16:50:00,2019-10-27,MMMX,MEX,Mexico,Mexico City,Mexico city,19 25N,19.4167,099 05W,-99.0833,2238,4:50 PM,64,54,68,NW,5,0,23.02,0.0,T-Storm
2019-10-27 17:03:00,2019-10-27,MMMX,MEX,Mexico,Mexico City,Mexico city,19 25N,19.4167,099 05W,-99.0833,2238,5:03 PM,63,54,72,CALM,0,0,23.03,0.0,Heavy T-Storm
2019-10-27 17:29:00,2019-10-27,MMMX,MEX,Mexico,Mexico City,Mexico city,19 25N,19.4167,099 05W,-99.0833,2238,5:29 PM,61,57,88,WSW,7,0,23.04,0.0,Heavy T-Storm
2019-10-27 17:54:00,2019-10-27,MMMX,MEX,Mexico,Mexico City,Mexico city,19 25N,19.4167,099 05W,-99.0833,2238,5:54 PM,61,57,88,WSW,7,0,23.05,0.0,Heavy T-Storm
2019-10-27 18:46:00,2019-10-27,MMMX,MEX,Mexico,Mexico City,Mexico city,19 25N,19.4167,099 05W,-99.0833,2238,6:46 PM,59,57,94,WSW,15,0,23.07,0.0,T-Storm
2019-10-27 18:53:00,2019-10-27,MMMX,MEX,Mexico,Mexico City,Mexico city,19 25N,19.4167,099 05W,-99.0833,2238,6:53 PM,59,55,88,WSW,14,0,23.07,0.0,T-Storm
2019-10-27 19:51:00,2019-10-27,MMMX,MEX,Mexico,Mexico City,Mexico city,19 25N,19.4167,099 05W,-99.0833,2238,7:51 PM,59,55,88,W,9,0,23.08,0.0,T-Storm
2019-10-27 20:09:00,2019-10-27,MMMX,MEX,Mexico,Mexico City,Mexico city,19 25N,19.4167,099 05W,-99.0833,2238,8:09 PM,57,54,88,W,7,0,23.1,0.0,Light Rain
2019-10-27 20:47:00,2019-10-27,MMMX,MEX,Mexico,Mexico City,Mexico city,19 25N,19.4167,099 05W,-99.0833,2238,8:47 PM,59,54,82,CALM,0,0,23.11,0.0,Cloudy
2019-10-27 20:50:00,2019-10-27,MMMX,MEX,Mexico,Mexico City,Mexico city,19 25N,19.4167,099 05W,-99.0833,2238,8:50 PM,59,54,82,CALM,0,0,23.11,0.0,Cloudy
2019-10-27 21:45:00,2019-10-27,MMMX,MEX,Mexico,Mexico City,Mexico city,19 25N,19.4167,099 05W,-99.0833,2238,9:45 PM,59,54,82,S,5,0,23.11,0.0,Cloudy
2019-10-27 22:45:00,2019-10-27,MMMX,MEX,Mexico,Mexico City,Mexico city,19 25N,19.4167,099 05W,-99.0833,2238,10:45 PM,59,54,82,NNW,5,0,23.11,0.0,Mostly Cloudy
2019-10-27 23:45:00,2019-10-27,MMMX,MEX,Mexico,Mexico City,Mexico city,19 25N,19.4167,099 05W,-99.0833,2238,11:45 PM,59,55,88,SW,5,0,23.1,0.0,Mostly Cloudy
2020-03-22 00:44:00,2020-3-22,MMMX,MEX,Mexico,Mexico City,Mexico city,19 25N,19.4167,099 05W,-99.0833,2238,12:44 AM,61,50,68,W,2,0,23.18,0.0,Partly Cloudy
2020-03-22 01:42:00,2020-3-22,MMMX,MEX,Mexico,Mexico City,Mexico city,19 25N,19.4167,099 05W,-99.0833,2238,1:42 AM,61,52,72,W,6,0,23.17,0.0,Partly Cloudy
2020-03-22 02:46:00,2020-3-22,MMMX,MEX,Mexico,Mexico City,Mexico city,19 25N,19.4167,099 05W,-99.0833,2238,2:46 AM,57,50,77,E,6,0,23.14,0.0,Fair
2020-03-22 03:41:00,2020-3-22,MMMX,MEX,Mexico,Mexico City,Mexico city,19 25N,19.4167,099 05W,-99.0833,2238,3:41 AM,55,52,88,ENE,7,0,23.14,0.0,Fair
2020-03-22 04:45:00,2020-3-22,MMMX,MEX,Mexico,Mexico City,Mexico city,19 25N,19.4167,099 05W,-99.0833,2238,4:45 AM,54,50,88,E,8,0,23.14,0.0,Fair
2020-03-22 05:46:00,2020-3-22,MMMX,MEX,Mexico,Mexico City,Mexico city,19 25N,19.4167,099 05W,-99.0833,2238,5:46 AM,54,50,88,ENE,5,0,23.16,0.0,Fair
2020-03-22 06:44:00,2020-3-22,MMMX,MEX,Mexico,Mexico City,Mexico city,19 25N,19.4167,099 05W,-99.0833,2238,6:44 AM,54,48,82,E,5,0,23.17,0.0,Fair
2020-03-22 07:45:00,2020-3-22,MMMX,MEX,Mexico,Mexico City,Mexico city,19 25N,19.4167,099 05W,-99.0833,2238,7:45 AM,55,50,82,ENE,6,0,23.18,0.0,Fair
2020-03-22 08:45:00,2020-3-22,MMMX,MEX,Mexico,Mexico City,Mexico city,19 25N,19.4167,099 05W,-99.0833,2238,8:45 AM,59,52,77,ENE,5,0,23.19,0.0,Fair
2020-03-22 09:15:00,2020-3-22,MMMX,MEX,Mexico,Mexico City,Mexico city,19 25N,19.4167,099 05W,-99.0833,2238,9:15 AM,63,52,68,E,5,0,23.19,0.0,Fair
2020-03-22 09:45:00,2020-3-22,MMMX,MEX,Mexico,Mexico City,Mexico city,19 25N,19.4167,099 05W,-99.0833,2238,9:45 AM,64,50,59,CALM,0,0,23.19,0.0,Fair
2020-03-22 10:31:00,2020-3-22,MMMX,MEX,Mexico,Mexico City,Mexico city,19 25N,19.4167,099 05W,-99.0833,2238,10:31 AM,68,50,52,CALM,0,0,23.19,0.0,Fair
2020-03-22 10:45:00,2020-3-22,MMMX,MEX,Mexico,Mexico City,Mexico city,19 25N,19.4167,099 05W,-99.0833,2238,10:45 AM,70,50,49,ESE,5,0,23.18,0.0,Fair
2020-03-22 11:29:00,2020-3-22,MMMX,MEX,Mexico,Mexico City,Mexico city,19 25N,19.4167,099 05W,-99.0833,2238,11:29 AM,73,46,38,W,2,0,23.17,0.0,Fair
2020-03-22 11:45:00,2020-3-22,MMMX,MEX,Mexico,Mexico City,Mexico city,19 25N,19.4167,099 05W,-99.0833,2238,11:45 AM,75,46,36,SE,2,0,23.16,0.0,Fair
2020-03-22 12:45:00,2020-3-22,MMMX,MEX,Mexico,Mexico City,Mexico city,19 25N,19.4167,099 05W,-99.0833,2238,12:45 PM,77,41,28,NE,6,0,23.13,0.0,Fair
2020-03-22 13:45:00,2020-3-22,MMMX,MEX,Mexico,Mexico City,Mexico city,19 25N,19.4167,099 05W,-99.0833,2238,1:45 PM,79,36,21,N,13,0,23.11,0.0,Fair
2020-03-22 14:45:00,2020-3-22,MMMX,MEX,Mexico,Mexico City,Mexico city,19 25N,19.4167,099 05W,-99.0833,2238,2:45 PM,81,37,21,E,5,0,23.08,0.0,Fair
2020-03-22 15:25:00,2020-3-22,MMMX,MEX,Mexico,Mexico City,Mexico city,19 25N,19.4167,099 05W,-99.0833,2238,3:25 PM,82,37,20,NW,13,0,23.07,0.0,Fair
2020-03-22 15:47:00,2020-3-22,MMMX,MEX,Mexico,Mexico City,Mexico city,19 25N,19.4167,099 05W,-99.0833,2238,3:47 PM,82,34,17,NNW,12,0,23.06,0.0,Fair
2020-03-22 16:45:00,2020-3-22,MMMX,MEX,Mexico,Mexico City,Mexico city,19 25N,19.4167,099 05W,-99.0833,2238,4:45 PM,81,36,20,NNW,12,0,23.05,0.0,Partly Cloudy
2020-03-22 17:47:00,2020-3-22,MMMX,MEX,Mexico,Mexico City,Mexico city,19 25N,19.4167,099 05W,-99.0833,2238,5:47 PM,79,39,24,N,15,0,23.07,0.0,Mostly Cloudy
2020-03-22 18:45:00,2020-3-22,MMMX,MEX,Mexico,Mexico City,Mexico city,19 25N,19.4167,099 05W,-99.0833,2238,6:45 PM,77,34,21,NE,15,0,23.09,0.0,Partly Cloudy
2020-03-22 19:43:00,2020-3-22,MMMX,MEX,Mexico,Mexico City,Mexico city,19 25N,19.4167,099 05W,-99.0833,2238,7:43 PM,73,25,16,NE,18,0,23.12,0.0,Fair
2020-03-22 19:45:00,2020-3-22,MMMX,MEX,Mexico,Mexico City,Mexico city,19 25N,19.4167,099 05W,-99.0833,2238,7:45 PM,72,25,17,NE,15,0,23.12,0.0,Fair
2020-03-22 20:44:00,2020-3-22,MMMX,MEX,Mexico,Mexico City,Mexico city,19 25N,19.4167,099 05W,-99.0833,2238,8:44 PM,70,28,21,N,7,0,23.15,0.0,Fair
2020-03-22 21:44:00,2020-3-22,MMMX,MEX,Mexico,Mexico City,Mexico city,19 25N,19.4167,099 05W,-99.0833,2238,9:44 PM,68,37,33,NNW,8,0,23.17,0.0,Fair
2020-03-22 22:51:00,2020-3-22,MMMX,MEX,Mexico,Mexico City,Mexico city,19 25N,19.4167,099 05W,-99.0833,2238,10:51 PM,68,25,20,WNW,5,0,23.17,0.0,Fair
2020-03-22 23:47:00,2020-3-22,MMMX,MEX,Mexico,Mexico City,Mexico city,19 25N,19.4167,099 05W,-99.0833,2238,11:47 PM,64,27,24,NNE,3,0,23.18,0.0,Fair
2020-03-22 23:49:00,2020-3-22,MMMX,MEX,Mexico,Mexico City,Mexico city,19 25N,19.4167,099 05W,-99.0833,2238,11:49 PM,64,25,22,CALM,0,0,23.18,0.0,Fair
2020-11-27 00:41:00,2020-11-27,MMMX,MEX,Mexico,Mexico City,Mexico city,19 25N,19.4167,099 05W,-99.0833,2238,12:41 AM,57,28,33,ENE,6,0,23.13,0.0,Fair
2020-11-27 00:50:00,2020-11-27,MMMX,MEX,Mexico,Mexico City,Mexico city,19 25N,19.4167,099 05W,-99.0833,2238,12:50 AM,55,30,38,ENE,5,0,23.13,0.0,Fair
2020-11-27 01:45:00,2020-11-27,MMMX,MEX,Mexico,Mexico City,Mexico city,19 25N,19.4167,099 05W,-99.0833,2238,1:45 AM,55,28,36,ENE,5,0,23.13,0.0,Fair
2020-11-27 02:50:00,2020-11-27,MMMX,MEX,Mexico,Mexico City,Mexico city,19 25N,19.4167,099 05W,-99.0833,2238,2:50 AM,54,28,38,CALM,0,0,23.13,0.0,Partly Cloudy
2020-11-27 03:45:00,2020-11-27,MMMX,MEX,Mexico,Mexico City,Mexico city,19 25N,19.4167,099 05W,-99.0833,2238,3:45 AM,52,32,47,CALM,0,0,23.13,0.0,Partly Cloudy
2020-11-27 04:45:00,2020-11-27,MMMX,MEX,Mexico,Mexico City,Mexico city,19 25N,19.4167,099 05W,-99.0833,2238,4:45 AM,50,30,47,CALM,0,0,23.13,0.0,Partly Cloudy
2020-11-27 05:45:00,2020-11-27,MMMX,MEX,Mexico,Mexico City,Mexico city,19 25N,19.4167,099 05W,-99.0833,2238,5:45 AM,48,30,50,CALM,0,0,23.14,0.0,Fair
2020-11-27 06:48:00,2020-11-27,MMMX,MEX,Mexico,Mexico City,Mexico city,19 25N,19.4167,099 05W,-99.0833,2238,6:48 AM,46,32,57,ENE,5,0,23.14,0.0,Partly Cloudy
2020-11-27 07:48:00,2020-11-27,MMMX,MEX,Mexico,Mexico City,Mexico city,19 25N,19.4167,099 05W,-99.0833,2238,7:48 AM,52,34,50,CALM,0,0,23.16,0.0,Partly Cloudy
2020-11-27 08:47:00,2020-11-27,MMMX,MEX,Mexico,Mexico City,Mexico city,19 25N,19.4167,099 05W,-99.0833,2238,8:47 AM,59,32,36,ENE,5,0,23.17,0.0,Fair
2020-11-27 09:44:00,2020-11-27,MMMX,MEX,Mexico,Mexico City,Mexico city,19 25N,19.4167,099 05W,-99.0833,2238,9:44 AM,64,34,32,ENE,5,0,23.17,0.0,Fair
2020-11-27 10:21:00,2020-11-27,MMMX,MEX,Mexico,Mexico City,Mexico city,19 25N,19.4167,099 05W,-99.0833,2238,10:21 AM,68,32,26,CALM,0,0,23.17,0.0,Fair
2020-11-27 10:43:00,2020-11-27,MMMX,MEX,Mexico,Mexico City,Mexico city,19 25N,19.4167,099 05W,-99.0833,2238,10:43 AM,70,32,25,E,5,0,23.17,0.0,Fair
2020-11-27 11:50:00,2020-11-27,MMMX,MEX,Mexico,Mexico City,Mexico city,19 25N,19.4167,099 05W,-99.0833,2238,11:50 AM,72,27,19,NW,7,0,23.14,0.0,Fair
2020-11-27 12:44:00,2020-11-27,MMMX,MEX,Mexico,Mexico City,Mexico city,19 25N,19.4167,099 05W,-99.0833,2238,12:44 PM,73,23,15,ENE,7,0,23.11,0.0,Fair
2020-11-27 13:14:00,2020-11-27,MMMX,MEX,Mexico,Mexico City,Mexico city,19 25N,19.4167,099 05W,-99.0833,2238,1:14 PM,77,21,12,CALM,0,0,23.1,0.0,Fair
2020-11-27 13:50:00,2020-11-27,MMMX,MEX,Mexico,Mexico City,Mexico city,19 25N,19.4167,099 05W,-99.0833,2238,1:50 PM,79,19,11,NW,7,0,23.07,0.0,Fair
2020-11-27 14:43:00,2020-11-27,MMMX,MEX,Mexico,Mexico City,Mexico city,19 25N,19.4167,099 05W,-99.0833,2238,2:43 PM,79,21,12,CALM,0,0,23.05,0.0,Fair
2020-11-27 15:55:00,2020-11-27,MMMX,MEX,Mexico,Mexico City,Mexico city,19 25N,19.4167,099 05W,-99.0833,2238,3:55 PM,79,19,11,CALM,0,0,23.04,0.0,Fair
2020-11-27 16:49:00,2020-11-27,MMMX,MEX,Mexico,Mexico City,Mexico city,19 25N,19.4167,099 05W,-99.0833,2238,4:49 PM,77,19,12,W,7,0,23.03,0.0,Fair
2020-11-27 17:47:00,2020-11-27,MMMX,MEX,Mexico,Mexico City,Mexico city,19 25N,19.4167,099 05W,-99.0833,2238,5:47 PM,75,18,11,NW,7,0,23.04,0.0,Fair
2020-11-27 18:33:00,2020-11-27,MMMX,MEX,Mexico,Mexico City,Mexico city,19 25N,19.4167,099 05W,-99.0833,2238,6:33 PM,72,34,25,ENE,7,0,23.06,0.0,Fair
